id;id_provincia;nome
2764;21;Sarentino
2765;21;Scena
2766;21;Selva
2767;21;Selva
2768;21;Senales
2769;21;Sesto
2770;21;Silandro
2771;21;Sluderno
2772;21;Stelvio
2773;21;Terento
2774;21;Terlano
2775;21;Termeno
2776;21;Tesimo
2777;21;Tires
2778;21;Tirolo
2779;21;Trodena
2780;21;Tubre
2781;21;Ultimo
2782;21;Vadena
2783;21;Valdaora
2784;21;Val
2785;21;Valle
2786;21;Valle
2787;21;Vandoies
2788;21;Varna
2789;21;Verano
2790;21;Villabassa
2791;21;Villandro
2792;21;Vipiteno
2793;21;Velturno
2794;21;La
2795;21;Senale-San
2796;22;Ala
2797;22;Albiano
2798;22;Aldeno
2799;22;Andalo
2800;22;Arco
2801;22;Avio
2802;22;Baselga
2803;22;Bedollo
2804;22;Besenello
2805;22;Bieno
2806;22;Bleggio
2807;22;Bocenago
2808;22;Bondone
2809;22;Borgo
2810;22;Brentonico
2811;22;Bresimo
2812;22;Brez
2813;22;Caderzone
2814;22;Cagnò
2815;22;Calceranica
2816;22;Caldes
2817;22;Caldonazzo
2818;22;Calliano
2819;22;Campitello
2820;22;Campodenno
2821;22;Canal
2822;22;Canazei
2823;22;Capriana
2824;22;Carano
2825;22;Carisolo
2826;22;Carzano
2827;22;Castel
2828;22;Castelfondo
2829;22;Castello-Molina
2830;22;Castello
2831;22;Castelnuovo
2832;22;Cavalese
2833;22;Cavareno
2834;22;Cavedago
2835;22;Cavedine
2836;22;Cavizzana
2837;22;Cimone
2838;22;Cinte
2839;22;Cis
2840;22;Civezzano
2841;22;Cles
2842;22;Cloz
2843;22;Commezzadura
2844;22;Croviana
2845;22;Daiano
2846;22;Dambel
2847;22;Denno
2848;22;Drena
2849;22;Dro
2850;22;Faedo
2851;22;Fai
2852;22;Fiavè
2853;22;Fierozzo
2854;22;Folgaria
2855;22;Fondo
2856;22;Fornace
2857;22;Frassilongo
2858;22;Garniga
2859;22;Giovo
2860;22;Giustino
2861;22;Grigno
2862;22;Imer
2863;22;Isera
2864;22;Ivano-Fracena
2865;22;Lavarone
2866;22;Lavis
2867;22;Levico
2868;22;Livo
2869;22;Lona-Lases
2870;22;Luserna
2871;22;Malè
2872;22;Malosco
2873;22;Massimeno
2874;22;Mazzin
2875;22;Mezzana
2876;22;Mezzano
2877;22;Mezzocorona
2878;22;Mezzolombardo
2879;22;Moena
2880;22;Molveno
2881;22;Mori
2882;22;Nago-Torbole
2883;22;Nave
2884;22;Nogaredo
2885;22;Nomi
2886;22;Novaledo
2887;22;Ospedaletto
2888;22;Ossana
2889;22;Palù
2890;22;Panchià
2891;22;Ronzo-Chienis
2892;22;Peio
2893;22;Pellizzano
2894;22;Pelugo
2895;22;Pergine
2896;22;Pieve
2897;22;Pinzolo
2898;22;Pomarolo
2899;22;Pozza
2900;22;Predazzo
2901;22;Rabbi
2902;22;Revò
2903;22;Riva
2904;22;Romallo
2905;22;Romeno
2906;22;Roncegno
2907;22;Ronchi
2908;22;Ronzone
2909;22;Roverè
2910;22;Rovereto
2911;22;Ruffrè-Mendola
2912;22;Rumo
2913;22;Sagron
2914;22;Samone
2915;22;San
2916;22;Sant'Orsola
2917;22;Sanzeno
2918;22;Sarnonico
2919;22;Scurelle
2920;22;Segonzano
2921;22;Sfruz
2922;22;Soraga
2923;22;Sover
2924;22;Spiazzo
2925;22;Spormaggiore
2926;22;Sporminore
2927;22;Stenico
2928;22;Storo
2929;22;Strembo
2930;22;Telve
2931;22;Telve
2932;22;Tenna
2933;22;Tenno
2934;22;Terragnolo
2935;22;Terzolas
2936;22;Tesero
2937;22;Tione
2938;22;Ton
2939;22;Torcegno
2940;22;Trambileno
2941;22;Trento
2942;22;Valfloriana
2943;22;Vallarsa
2944;22;Varena
2945;22;Vermiglio
2946;22;Vignola-Falesina
2947;22;Vigo
2948;22;Villa
2949;22;Volano
2950;22;Zambana
2951;22;Ziano
2952;22;Comano
2953;22;Ledro
2954;22;Predaia
2955;22;San
2956;22;Valdaone
2957;22;Dimaro
2958;22;Pieve
2959;22;Altavalle
2960;22;Altopiano
2961;22;Amblar-Don
2962;22;Borgo
2963;22;Borgo
2964;22;Castel
2965;22;Cembra
2966;22;Contà
2967;22;Madruzzo
2968;22;Porte
2969;22;Primiero
2970;22;Sella
2971;22;Tre
2972;22;Vallelaghi
2973;22;Ville
2974;23;Affi
2975;23;Albaredo
2976;23;Angiari
2977;23;Arcole
2978;23;Badia
2979;23;Bardolino
2980;23;Belfiore
2981;23;Bevilacqua
2982;23;Bonavigo
2983;23;Boschi
2984;23;Bosco
2985;23;Bovolone
2986;23;Brentino
2987;23;Brenzone
2988;23;Bussolengo
2989;23;Buttapietra
2990;23;Caldiero
2991;23;Caprino
2992;23;Casaleone
2993;23;Castagnaro
2994;23;Castel
2995;23;Castelnuovo
2996;23;Cavaion
2997;23;Cazzano
2998;23;Cerea
2999;23;Cerro
3000;23;Cologna
3001;23;Colognola
3002;23;Concamarise
3003;23;Costermano
3004;23;Dolcè
3005;23;Erbè
3006;23;Erbezzo
3007;23;Ferrara
3008;23;Fumane
3009;23;Garda
3010;23;Gazzo
3011;23;Grezzana
3012;23;Illasi
3013;23;Isola
3014;23;Isola
3015;23;Lavagno
3016;23;Lazise
3017;23;Legnago
3018;23;Malcesine
3019;23;Marano
3020;23;Mezzane
3021;23;Minerbe
3022;23;Montecchia
3023;23;Monteforte
3024;23;Mozzecane
3025;23;Negrar
3026;23;Nogara
3027;23;Nogarole
3028;23;Oppeano
3029;23;Palù
3030;23;Pastrengo
3031;23;Pescantina
3032;23;Peschiera
3033;23;Povegliano
3034;23;Pressana
3035;23;Rivoli
3036;23;Roncà
3037;23;Ronco
3038;23;Roverchiara
3039;23;Roveredo
3040;23;Roverè
3041;23;Salizzole
3042;23;San
3043;23;San
3044;23;San
3045;23;Sanguinetto
3046;23;San
3047;23;San
3048;23;San
3049;23;San
3050;23;Sant'Ambrogio
3051;23;Sant'Anna
3052;23;San
3053;23;Selva
3054;23;Soave
3055;23;Sommacampagna
3056;23;Sona
3057;23;Sorgà
3058;23;Terrazzo
3059;23;Torri
3060;23;Tregnago
3061;23;Trevenzuolo
3062;23;Valeggio
3063;23;Velo
3064;23;Verona
3065;23;Veronella
3066;23;Vestenanova
3067;23;Vigasio
3068;23;Villa
3069;23;Villafranca
3070;23;Zevio
3071;23;Zimella
3072;24;Agugliaro
3073;24;Albettone
3074;24;Alonte
3075;24;Altavilla
3076;24;Altissimo
3077;24;Arcugnano
3078;24;Arsiero
3079;24;Arzignano
3080;24;Asiago
3081;24;Asigliano
3082;24;Barbarano
3083;24;Bassano
3084;24;Bolzano
3085;24;Breganze
3086;24;Brendola
3087;24;Bressanvido
3088;24;Brogliano
3089;24;Caldogno
3090;24;Caltrano
3091;24;Calvene
3092;24;Camisano
3093;24;Campiglia
3094;24;Campolongo
3095;24;Carrè
3096;24;Cartigliano
3097;24;Cassola
3098;24;Castegnero
3099;24;Castelgomberto
3100;24;Chiampo
3101;24;Chiuppano
3102;24;Cismon
3103;24;Cogollo
3104;24;Conco
3105;24;Cornedo
3106;24;Costabissara
3107;24;Creazzo
3108;24;Crespadoro
3109;24;Dueville
3110;24;Enego
3111;24;Fara
3112;24;Foza
3113;24;Gallio
3114;24;Gambellara
3115;24;Gambugliano
3116;24;Grancona
3117;24;Grisignano
3118;24;Grumolo
3119;24;Isola
3120;24;Laghi
3121;24;Lastebasse
3122;24;Longare
3123;24;Lonigo
3124;24;Lugo
3125;24;Lusiana
3126;24;Malo
3127;24;Marano
3128;24;Marostica
3129;24;Mason
3130;24;Molvena
3131;24;Montebello
3132;24;Montecchio
3133;24;Montecchio
3134;24;Monte
3135;24;Montegalda
3136;24;Montegaldella
3137;24;Monteviale
3138;24;Monticello
3139;24;Montorso
3140;24;Mossano
3141;24;Mussolente
3142;24;Nanto
3143;24;Nogarole
3144;24;Nove
3145;24;Noventa
3146;24;Orgiano
3147;24;Pedemonte
3148;24;Pianezze
3149;24;Piovene
3150;24;Pojana
3151;24;Posina
3152;24;Pove
3153;24;Pozzoleone
3154;24;Quinto
3155;24;Recoaro
3156;24;Roana
3157;24;Romano
3158;24;Rosà
3159;24;Rossano
3160;24;Rotzo
3161;24;Salcedo
3162;24;Sandrigo
3163;24;San
3164;24;San
3165;24;San
3166;24;Santorso
3167;24;San
3168;24;Sarcedo
3169;24;Sarego
3170;24;Schiavon
3171;24;Schio
3172;24;Solagna
3173;24;Sossano
3174;24;Sovizzo
3175;24;Tezze
3176;24;Thiene
3177;24;Tonezza
3178;24;Torrebelvicino
3179;24;Torri
3180;24;Trissino
3181;24;Valdagno
3182;24;Valdastico
3183;24;Valli
3184;24;Valstagna
3185;24;Velo
3186;24;Vicenza
3187;24;Villaga
3188;24;Villaverla
3189;24;Zanè
3190;24;Zermeghedo
3191;24;Zovencedo
3192;24;Zugliano
3193;25;Agordo
3194;25;Alano
3195;25;Alleghe
3196;25;Arsiè
3197;25;Auronzo
3198;25;Belluno
3199;25;Borca
3200;25;Calalzo
3201;25;Cencenighe
3202;25;Cesiomaggiore
3203;25;Chies
3204;25;Cibiana
3205;25;Colle
3206;25;Comelico
3207;25;Cortina
3208;25;Danta
3209;25;Domegge
3210;25;Falcade
3211;25;Feltre
3212;25;Fonzaso
3213;25;Canale
3214;25;Gosaldo
3215;25;Lamon
3216;25;La
3217;25;Lentiai
3218;25;Limana
3219;25;Livinallongo
3220;25;Lorenzago
3221;25;Lozzo
3222;25;Mel
3223;25;Ospitale
3224;25;Pedavena
3225;25;Perarolo
3226;25;Pieve
3227;25;Ponte
3228;25;Rivamonte
3229;25;Rocca
3230;25;San
3231;25;San
3232;25;San
3233;25;Santa
3234;25;San
3235;25;Santo
3236;25;San
3237;25;Sappada
3238;25;Sedico
3239;25;Selva
3240;25;Seren
3241;25;Sospirolo
3242;25;Soverzene
3243;25;Sovramonte
3244;25;Taibon
3245;25;Tambre
3246;25;Trichiana
3247;25;Vallada
3248;25;Valle
3249;25;Vigo
3250;25;Vodo
3251;25;Voltago
3252;25;Zoppè
3253;25;Quero
3254;25;Longarone
3255;25;Alpago
3256;25;Val
3257;26;Altivole
3258;26;Arcade
3259;26;Asolo
3260;26;Borso
3261;26;Breda
3262;26;Caerano
3263;26;Cappella
3264;26;Carbonera
3265;26;Casale
3266;26;Casier
3267;26;Castelcucco
3268;26;Castelfranco
3269;26;Castello
3270;26;Cavaso
3271;26;Cessalto
3272;26;Chiarano
3273;26;Cimadolmo
3274;26;Cison
3275;26;Codognè
3276;26;Colle
3277;26;Conegliano
3278;26;Cordignano
3279;26;Cornuda
3280;26;Crespano
3281;26;Crocetta
3282;26;Farra
3283;26;Follina
3284;26;Fontanelle
3285;26;Fonte
3286;26;Fregona
3287;26;Gaiarine
3288;26;Giavera
3289;26;Godega
3290;26;Gorgo
3291;26;Istrana
3292;26;Loria
3293;26;Mansuè
3294;26;Mareno
3295;26;Maser
3296;26;Maserada
3297;26;Meduna
3298;26;Miane
3299;26;Mogliano
3300;26;Monastier
3301;26;Monfumo
3302;26;Montebelluna
3303;26;Morgano
3304;26;Moriago
3305;26;Motta
3306;26;Nervesa
3307;26;Oderzo
3308;26;Ormelle
3309;26;Orsago
3310;26;Paderno
3311;26;Paese
3312;26;Pederobba
3313;26;Pieve
3314;26;Ponte
3315;26;Ponzano
3316;26;Portobuffolè
3317;26;Possagno
3318;26;Povegliano
3319;26;Preganziol
3320;26;Quinto
3321;26;Refrontolo
3322;26;Resana
3323;26;Revine
3324;26;Riese
3325;26;Roncade
3326;26;Salgareda
3327;26;San
3328;26;San
3329;26;San
3330;26;San
3331;26;Santa
3332;26;San
3333;26;San
3334;26;Sarmede
3335;26;Segusino
3336;26;Sernaglia
3337;26;Silea
3338;26;Spresiano
3339;26;Susegana
3340;26;Tarzo
3341;26;Trevignano
3342;26;Treviso
3343;26;Valdobbiadene
3344;26;Vazzola
3345;26;Vedelago
3346;26;Vidor
3347;26;Villorba
3348;26;Vittorio
3349;26;Volpago
3350;26;Zenson
3351;26;Zero
3352;27;Annone
3353;27;Campagna
3354;27;Campolongo
3355;27;Camponogara
3356;27;Caorle
3357;27;Cavarzere
3358;27;Ceggia
3359;27;Chioggia
3360;27;Cinto
3361;27;Cona
3362;27;Concordia
3363;27;Dolo
3364;27;Eraclea
3365;27;Fiesso
3366;27;Fossalta
3367;27;Fossalta
3368;27;Fossò
3369;27;Gruaro
3370;27;Jesolo
3371;27;Marcon
3372;27;Martellago
3373;27;Meolo
3374;27;Mira
3375;27;Mirano
3376;27;Musile
3377;27;Noale
3378;27;Noventa
3379;27;Pianiga
3380;27;Portogruaro
3381;27;Pramaggiore
3382;27;Quarto
3383;27;Salzano
3384;27;San
3385;27;San
3386;27;Santa
3387;27;San
3388;27;Scorzè
3389;27;Spinea
3390;27;Stra
3391;27;Teglio
3392;27;Torre
3393;27;Venezia
3394;27;Vigonovo
3395;27;Cavallino-Treporti
3396;28;Abano
3397;28;Agna
3398;28;Albignasego
3399;28;Anguillara
3400;28;Arquà
3401;28;Arre
3402;28;Arzergrande
3403;28;Bagnoli
3404;28;Baone
3405;28;Barbona
3406;28;Battaglia
3407;28;Boara
3408;28;Borgoricco
3409;28;Bovolenta
3410;28;Brugine
3411;28;Cadoneghe
3412;28;Campodarsego
3413;28;Campodoro
3414;28;Camposampiero
3415;28;Campo
3416;28;Candiana
3417;28;Carceri
3418;28;Carmignano
3419;28;Cartura
3420;28;Casale
3421;28;Casalserugo
3422;28;Castelbaldo
3423;28;Cervarese
3424;28;Cinto
3425;28;Cittadella
3426;28;Codevigo
3427;28;Conselve
3428;28;Correzzola
3429;28;Curtarolo
3430;28;Este
3431;28;Fontaniva
3432;28;Galliera
3433;28;Galzignano
3434;28;Gazzo
3435;28;Grantorto
3436;28;Granze
3437;28;Legnaro
3438;28;Limena
3439;28;Loreggia
3440;28;Lozzo
3441;28;Maserà
3442;28;Masi
3443;28;Massanzago
3444;28;Megliadino
3445;28;Megliadino
3446;28;Merlara
3447;28;Mestrino
3448;28;Monselice
3449;28;Montagnana
3450;28;Montegrotto
3451;28;Noventa
3452;28;Ospedaletto
3453;28;Padova
3454;28;Pernumia
3455;28;Piacenza
3456;28;Piazzola
3457;28;Piombino
3458;28;Piove
3459;28;Polverara
3460;28;Ponso
3461;28;Pontelongo
3462;28;Ponte
3463;28;Pozzonovo
3464;28;Rovolon
3465;28;Rubano
3466;28;Saccolongo
3467;28;Saletto
3468;28;San
3469;28;San
3470;28;San
3471;28;San
3472;28;San
3473;28;Santa
3474;28;Santa
3475;28;Sant'Angelo
3476;28;Sant'Elena
3477;28;Sant'Urbano
3478;28;Saonara
3479;28;Selvazzano
3480;28;Solesino
3481;28;Stanghella
3482;28;Teolo
3483;28;Terrassa
3484;28;Tombolo
3485;28;Torreglia
3486;28;Trebaseleghe
3487;28;Tribano
3488;28;Urbana
3489;28;Veggiano
3490;28;Vescovana
3491;28;Vighizzolo
3492;28;Vigodarzere
3493;28;Vigonza
3494;28;Villa
3495;28;Villa
3496;28;Villafranca
3497;28;Villanova
3498;28;Vo'
3499;28;Due
3500;29;Adria
3501;29;Ariano
3502;29;Arquà
3503;29;Badia
3504;29;Bagnolo
3505;29;Bergantino
3506;29;Bosaro
3507;29;Calto
3508;29;Canaro
3509;29;Canda
3510;29;Castelguglielmo
3511;29;Castelmassa
3512;29;Castelnovo
3513;29;Ceneselli
3514;29;Ceregnano
3515;29;Corbola
3516;29;Costa
3517;29;Crespino
3518;29;Ficarolo
3519;29;Fiesso
3520;29;Frassinelle
3521;29;Fratta
3522;29;Gaiba
3523;29;Gavello
3524;29;Giacciano
3525;29;Guarda
3526;29;Lendinara
3527;29;Loreo
3528;29;Lusia
3529;29;Melara
3530;29;Occhiobello
3531;29;Papozze
3532;29;Pettorazza
3533;29;Pincara
3534;29;Polesella
3535;29;Pontecchio
3536;29;Porto
3537;29;Rosolina
3538;29;Rovigo
3539;29;Salara
3540;29;San
3541;29;San
3542;29;Stienta
3543;29;Taglio
3544;29;Trecenta
3545;29;Villadose
3546;29;Villamarzana
3547;29;Villanova
3548;29;Villanova
3549;29;Porto
3550;30;Aiello
3551;30;Amaro
3552;30;Ampezzo
3553;30;Aquileia
3554;30;Arta
3555;30;Artegna
3556;30;Attimis
3557;30;Bagnaria
3558;30;Basiliano
3559;30;Bertiolo
3560;30;Bicinicco
3561;30;Bordano
3562;30;Buja
3563;30;Buttrio
3564;30;Camino
3565;30;Campoformido
3566;30;Carlino
3567;30;Cassacco
3568;30;Castions
3569;30;Cavazzo
3570;30;Cercivento
3571;30;Cervignano
3572;30;Chiopris-Viscone
3573;30;Chiusaforte
3574;30;Cividale
3575;30;Codroipo
3576;30;Colloredo
3577;30;Comeglians
3578;30;Corno
3579;30;Coseano
3580;30;Dignano
3581;30;Dogna
3582;30;Drenchia
3583;30;Enemonzo
3584;30;Faedis
3585;30;Fagagna
3586;30;Fiumicello
3587;30;Flaibano
3588;30;Forni
3589;30;Forni
3590;30;Forni
3591;30;Gemona
3592;30;Gonars
3593;30;Grimacco
3594;30;Latisana
3595;30;Lauco
3596;30;Lestizza
3597;30;Lignano
3598;30;Ligosullo
3599;30;Lusevera
3600;30;Magnano
3601;30;Majano
3602;30;Malborghetto
3603;30;Manzano
3604;30;Marano
3605;30;Martignacco
3606;30;Mereto
3607;30;Moggio
3608;30;Moimacco
3609;30;Montenars
3610;30;Mortegliano
3611;30;Moruzzo
3612;30;Muzzana
3613;30;Nimis
3614;30;Osoppo
3615;30;Ovaro
3616;30;Pagnacco
3617;30;Palazzolo
3618;30;Palmanova
3619;30;Paluzza
3620;30;Pasian
3621;30;Paularo
3622;30;Pavia
3623;30;Pocenia
3624;30;Pontebba
3625;30;Porpetto
3626;30;Povoletto
3627;30;Pozzuolo
3628;30;Pradamano
3629;30;Prato
3630;30;Precenicco
3631;30;Premariacco
3632;30;Preone
3633;30;Prepotto
3634;30;Pulfero
3635;30;Ragogna
3636;30;Ravascletto
3637;30;Raveo
3638;30;Reana
3639;30;Remanzacco
3640;30;Resia
3641;30;Resiutta
3642;30;Rigolato
3643;30;Rive
3644;30;Ronchis
3645;30;Ruda
3646;30;San
3647;30;San
3648;30;San
3649;30;San
3650;30;San
3651;30;Santa
3652;30;San
3653;30;San
3654;30;Sauris
3655;30;Savogna
3656;30;Sedegliano
3657;30;Socchieve
3658;30;Stregna
3659;30;Sutrio
3660;30;Taipana
3661;30;Talmassons
3662;30;Tarcento
3663;30;Tarvisio
3664;30;Tavagnacco
3665;30;Terzo
3666;30;Tolmezzo
3667;30;Torreano
3668;30;Torviscosa
3669;30;Trasaghis
3670;30;Treppo
3671;30;Treppo
3672;30;Tricesimo
3673;30;Trivignano
3674;30;Udine
3675;30;Varmo
3676;30;Venzone
3677;30;Verzegnis
3678;30;Villa
3679;30;Villa
3680;30;Visco
3681;30;Zuglio
3682;30;Forgaria
3683;30;Campolongo
3684;30;Rivignano
3685;31;Capriva
3686;31;Cormons
3687;31;Doberdò
3688;31;Dolegna
3689;31;Farra
3690;31;Fogliano
3691;31;Gorizia
3692;31;Gradisca
3693;31;Grado
3694;31;Mariano
3695;31;Medea
3696;31;Monfalcone
3697;31;Moraro
3698;31;Mossa
3699;31;Romans
3700;31;Ronchi
3701;31;Sagrado
3702;31;San
3703;31;San
3704;31;San
3705;31;San
3706;31;Savogna
3707;31;Staranzano
3708;31;Turriaco
3709;31;Villesse
3710;32;Duino-Aurisina
3711;32;Monrupino
3712;32;Muggia
3713;32;San
3714;32;Sgonico
3715;32;Trieste
3716;33;Agazzano
3717;33;Alseno
3718;33;Besenzone
3719;33;Bettola
3720;33;Bobbio
3721;33;Borgonovo
3722;33;Cadeo
3723;33;Calendasco
3724;33;Caminata
3725;33;Caorso
3726;33;Carpaneto
3727;33;Castell'Arquato
3728;33;Castel
3729;33;Castelvetro
3730;33;Cerignale
3731;33;Coli
3732;33;Corte
3733;33;Cortemaggiore
3734;33;Farini
3735;33;Ferriere
3736;33;Fiorenzuola
3737;33;Gazzola
3738;33;Gossolengo
3739;33;Gragnano
3740;33;Gropparello
3741;33;Lugagnano
3742;33;Monticelli
3743;33;Morfasso
3744;33;Nibbiano
3745;33;Ottone
3746;33;Pecorara
3747;33;Piacenza
3748;33;Pianello
3749;33;Piozzano
3750;33;Podenzano
3751;33;Ponte
3752;33;Pontenure
3753;33;Rivergaro
3754;33;Rottofreno
3755;33;San
3756;33;San
3757;33;Sarmato
3758;33;Travo
3759;33;Vernasca
3760;33;Vigolzone
3761;33;Villanova
3762;33;Zerba
3763;33;Ziano
3764;34;Albareto
3765;34;Bardi
3766;34;Bedonia
3767;34;Berceto
3768;34;Bore
3769;34;Borgo
3770;34;Busseto
3771;34;Calestano
3772;34;Collecchio
3773;34;Colorno
3774;34;Compiano
3775;34;Corniglio
3776;34;Felino
3777;34;Fidenza
3778;34;Fontanellato
3779;34;Fontevivo
3780;34;Fornovo
3781;34;Langhirano
3782;34;Lesignano
3783;34;Medesano
3784;34;Mezzani
3785;34;Monchio
3786;34;Montechiarugolo
3787;34;Neviano
3788;34;Noceto
3789;34;Palanzano
3790;34;Parma
3791;34;Pellegrino
3792;34;Roccabianca
3793;34;Sala
3794;34;Salsomaggiore
3795;34;San
3796;34;Solignano
3797;34;Soragna
3798;34;Sorbolo
3799;34;Terenzo
3800;34;Tizzano
3801;34;Tornolo
3802;34;Torrile
3803;34;Traversetolo
3804;34;Valmozzola
3805;34;Varano
3806;34;Varsi
3807;34;Sissa
3808;34;Polesine
3809;35;Albinea
3810;35;Bagnolo
3811;35;Baiso
3812;35;Bibbiano
3813;35;Boretto
3814;35;Brescello
3815;35;Cadelbosco
3816;35;Campagnola
3817;35;Campegine
3818;35;Carpineti
3819;35;Casalgrande
3820;35;Casina
3821;35;Castellarano
3822;35;Castelnovo
3823;35;Castelnovo
3824;35;Cavriago
3825;35;Canossa
3826;35;Correggio
3827;35;Fabbrico
3828;35;Gattatico
3829;35;Gualtieri
3830;35;Guastalla
3831;35;Luzzara
3832;35;Montecchio
3833;35;Novellara
3834;35;Poviglio
3835;35;Quattro
3836;35;Reggiolo
3837;35;Reggio
3838;35;Rio
3839;35;Rolo
3840;35;Rubiera
3841;35;San
3842;35;San
3843;35;Sant'Ilario
3844;35;Scandiano
3845;35;Toano
3846;35;Vetto
3847;35;Vezzano
3848;35;Viano
3849;35;Villa
3850;35;Ventasso
3851;36;Bastiglia
3852;36;Bomporto
3853;36;Campogalliano
3854;36;Camposanto
3855;36;Carpi
3856;36;Castelfranco
3857;36;Castelnuovo
3858;36;Castelvetro
3859;36;Cavezzo
3860;36;Concordia
3861;36;Fanano
3862;36;Finale
3863;36;Fiorano
3864;36;Fiumalbo
3865;36;Formigine
3866;36;Frassinoro
3867;36;Guiglia
3868;36;Lama
3869;36;Maranello
3870;36;Marano
3871;36;Medolla
3872;36;Mirandola
3873;36;Modena
3874;36;Montecreto
3875;36;Montefiorino
3876;36;Montese
3877;36;Nonantola
3878;36;Novi
3879;36;Palagano
3880;36;Pavullo
3881;36;Pievepelago
3882;36;Polinago
3883;36;Prignano
3884;36;Ravarino
3885;36;Riolunato
3886;36;San
3887;36;San
3888;36;San
3889;36;San
3890;36;Sassuolo
3891;36;Savignano
3892;36;Serramazzoni
3893;36;Sestola
3894;36;Soliera
3895;36;Spilamberto
3896;36;Vignola
3897;36;Zocca
3898;37;Anzola
3899;37;Argelato
3900;37;Baricella
3901;37;Bentivoglio
3902;37;Bologna
3903;37;Borgo
3904;37;Budrio
3905;37;Calderara
3906;37;Camugnano
3907;37;Casalecchio
3908;37;Casalfiumanese
3909;37;Castel
3910;37;Castel
3911;37;Castel
3912;37;Castel
3913;37;Castello
3914;37;Castel
3915;37;Castel
3916;37;Castenaso
3917;37;Castiglione
3918;37;Crevalcore
3919;37;Dozza
3920;37;Fontanelice
3921;37;Gaggio
3922;37;Galliera
3923;37;Granarolo
3924;37;Grizzana
3925;37;Imola
3926;37;Lizzano
3927;37;Loiano
3928;37;Malalbergo
3929;37;Marzabotto
3930;37;Medicina
3931;37;Minerbio
3932;37;Molinella
3933;37;Monghidoro
3934;37;Monterenzio
3935;37;Monte
3936;37;Monzuno
3937;37;Mordano
3938;37;Ozzano
3939;37;Pianoro
3940;37;Pieve
3941;37;Sala
3942;37;San
3943;37;San
3944;37;San
3945;37;San
3946;37;San
3947;37;Sant'Agata
3948;37;Sasso
3949;37;Vergato
3950;37;Zola
3951;37;Valsamoggia
3952;37;Alto
3953;38;Argenta
3954;38;Berra
3955;38;Bondeno
3956;38;Cento
3957;38;Codigoro
3958;38;Comacchio
3959;38;Copparo
3960;38;Ferrara
3961;38;Formignana
3962;38;Jolanda
3963;38;Lagosanto
3964;38;Masi
3965;38;Mesola
3966;38;Mirabello
3967;38;Ostellato
3968;38;Poggio
3969;38;Portomaggiore
3970;38;Ro
3971;38;Sant'Agostino
3972;38;Vigarano
3973;38;Voghiera
3974;38;Tresigallo
3975;38;Goro
3976;38;Fiscaglia
3977;39;Alfonsine
3978;39;Bagnacavallo
3979;39;Bagnara
3980;39;Brisighella
3981;39;Casola
3982;39;Castel
3983;39;Cervia
3984;39;Conselice
3985;39;Cotignola
3986;39;Faenza
3987;39;Fusignano
3988;39;Lugo
3989;39;Massa
3990;39;Ravenna
3991;39;Riolo
3992;39;Russi
3993;39;Sant'Agata
3994;39;Solarolo
3995;40;Bagno
3996;40;Bertinoro
3997;40;Borghi
3998;40;Castrocaro
3999;40;Cesena
4000;40;Cesenatico
4001;40;Civitella
4002;40;Dovadola
4003;40;Forlì
4004;40;Forlimpopoli
4005;40;Galeata
4006;40;Gambettola
4007;40;Gatteo
4008;40;Longiano
4009;40;Meldola
4010;40;Mercato
4011;40;Modigliana
4012;40;Montiano
4013;40;Portico
4014;40;Predappio
4015;40;Premilcuore
4016;40;Rocca
4017;40;Roncofreddo
4018;40;San
4019;40;Santa
4020;40;Sarsina
4021;40;Savignano
4022;40;Sogliano
4023;40;Tredozio
4024;40;Verghereto
4025;41;Acqualagna
4026;41;Apecchio
4027;41;Auditore
4028;41;Barchi
4029;41;Belforte
4030;41;Borgo
4031;41;Cagli
4032;41;Cantiano
4033;41;Carpegna
4034;41;Cartoceto
4035;41;Fano
4036;41;Fermignano
4037;41;Fossombrone
4038;41;Fratte
4039;41;Frontino
4040;41;Frontone
4041;41;Gabicce
4042;41;Gradara
4043;41;Isola
4044;41;Lunano
4045;41;Macerata
4046;41;Mercatello
4047;41;Mercatino
4048;41;Mombaroccio
4049;41;Mondavio
4050;41;Mondolfo
4051;41;Montecalvo
4052;41;Monte
4053;41;Monteciccardo
4054;41;Montecopiolo
4055;41;Montefelcino
4056;41;Monte
4057;41;Montelabbate
4058;41;Montemaggiore
4059;41;Monte
4060;41;Orciano
4061;41;Peglio
4062;41;Pergola
4063;41;Pesaro
4064;41;Petriano
4065;41;Piagge
4066;41;Piandimeleto
4067;41;Pietrarubbia
4068;41;Piobbico
4069;41;Saltara
4070;41;San
4071;41;San
4072;41;San
4073;41;Sant'Angelo
4074;41;Sant'Ippolito
4075;41;Sassocorvaro
4076;41;Sassofeltrio
4077;41;Serra
4078;41;Serrungarina
4079;41;Tavoleto
4080;41;Tavullia
4081;41;Urbania
4082;41;Urbino
4083;41;Vallefoglia
4084;42;Agugliano
4085;42;Ancona
4086;42;Arcevia
4087;42;Barbara
4088;42;Belvedere
4089;42;Camerano
4090;42;Camerata
4091;42;Castelbellino
4092;42;Castelfidardo
4093;42;Castelleone
4094;42;Castelplanio
4095;42;Cerreto
4096;42;Chiaravalle
4097;42;Corinaldo
4098;42;Cupramontana
4099;42;Fabriano
4100;42;Falconara
4101;42;Filottrano
4102;42;Genga
4103;42;Jesi
4104;42;Loreto
